client,auprc,ap_lift,positives,transactions,prevalence
0,0.0013112505555026783,1.1611612729994214,925,819122,0.001129257912740715
1,0.0014431201540617779,1.3943115703659297,779,752653,0.0010350055071859144
2,0.0012650389633364638,1.2596060426685882,750,746779,0.0010043131903816256
3,0.0013654546718670025,1.3095030595041166,810,776809,0.0010427273628395139
4,0.0012817883737946494,1.187233200882898,936,866953,0.0010796433024627633
