client,auprc,ap_lift,positives,transactions,prevalence
0,0.0013114637136141462,1.1613500324573478,925,819122,0.001129257912740715
1,0.0014515895911824245,1.4024945578590824,779,752653,0.0010350055071859144
2,0.0012770684391240211,1.2715838558674633,750,746779,0.0010043131903816256
3,0.0012566928491972418,1.2051979203605683,810,776809,0.0010427273628395139
4,0.0012798873655167028,1.1854724264923098,936,866953,0.0010796433024627633
