window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0006405649417710389,1.1741286581119625,0.0,5,5,408,754449,0.0005407920217271148
2,0.010233115071073861,5.50777669096168,0.02,5,5,391,207382,0.0018854095340964981
3,0.012410973240270531,6.368867546108544,0.02,5,5,407,207430,0.0019621076989827894
4,0.0047218932659521245,4.881304976115034,0.012,5,5,471,482650,0.0009758624261887496
5,0.013563300108700735,12.13614372945361,0.028000000000000004,5,5,531,482089,0.0011014563700893403
6,0.013665906607339035,13.581539637277714,0.02,5,5,497,482751,0.001029516251649401
7,0.01727831005127543,15.54778785822575,0.028000000000000004,5,5,539,482773,0.0011164667452405169
8,0.006731003706429238,8.82116775099558,0.02,5,5,514,654467,0.0007853719133279447
9,0.018944555822715634,8.810734437779976,0.012,5,5,442,208325,0.002121684867394696
