window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0006774257827423877,1.2237201287680528,0.0,5,5,408,754449,0.0005407920217271148
2,0.011192794713196615,5.94857245830737,0.02,5,5,391,207382,0.0018854095340964981
3,0.014628272856712865,7.480643539258535,0.016,5,5,407,207430,0.0019621076989827894
4,0.005936087448940729,6.137175688665552,0.012,5,5,471,482650,0.0009758624261887496
5,0.012755993507365799,11.488595794196955,0.028000000000000004,5,5,531,482089,0.0011014563700893403
6,0.012243557120845436,12.227760454472556,0.024,5,5,497,482751,0.001029516251649401
7,0.018397088022800007,16.614792472800353,0.024,5,5,539,482773,0.0011164667452405169
8,0.0061897255748943215,8.141448166305317,0.02,5,5,514,654467,0.0007853719133279447
9,0.021005450047598333,9.797061180232918,0.012,5,5,442,208325,0.002121684867394696
