typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.36471826
1,229,0,0.0,0.3481334
2,421,1,0.0023752969121140144,0.3445758
3,444,0,0.0,0.3390508
4,207,4,0.01932367149758454,0.3538571
5,137,0,0.0,0.34702817
6,216,1,0.004629629629629629,0.38256058
7,397,3,0.007556675062972292,0.34584293
8,2211,33,0.014925373134328358,0.37718067
