window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0006774257960308436,1.2237201291658122,0.0,5,5,408,754449,0.0005407920217271148
2,0.011208755984117896,5.956264193143289,0.02,5,5,391,207382,0.0018854095340964981
3,0.014820241347530249,7.576693088454716,0.016,5,5,407,207430,0.0019621076989827894
4,0.0063429984816752326,6.560918689724602,0.012,5,5,471,482650,0.0009758624261887496
5,0.013156684956540593,11.846617154082423,0.028000000000000004,5,5,531,482089,0.0011014563700893403
6,0.01227249433955443,12.27781758388246,0.024,5,5,497,482751,0.001029516251649401
7,0.019984441319006938,17.970864884970013,0.024,5,5,539,482773,0.0011164667452405169
8,0.005971572274868578,7.863984072943555,0.02,5,5,514,654467,0.0007853719133279447
9,0.022092567534045062,10.251691150665806,0.024,5,5,442,208325,0.002121684867394696
