typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3601247
1,229,0,0.0,0.34559655
2,421,1,0.0023752969121140144,0.34128717
3,444,0,0.0,0.33512056
4,207,4,0.01932367149758454,0.34929347
5,137,0,0.0,0.3436152
6,216,1,0.004629629629629629,0.38092417
7,397,3,0.007556675062972292,0.344948
8,2211,29,0.013116236996834011,0.375037
