typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.36013058
1,229,0,0.0,0.34631598
2,421,1,0.0023752969121140144,0.34154707
3,444,0,0.0,0.33723053
4,207,4,0.01932367149758454,0.3504785
5,137,0,0.0,0.34432623
6,216,1,0.004629629629629629,0.38169625
7,397,3,0.007556675062972292,0.34440532
8,2211,30,0.013568521031207599,0.37582123
