typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.36252055
1,229,0,0.0,0.34681642
2,421,1,0.0023752969121140144,0.34311363
3,444,0,0.0,0.33739576
4,207,4,0.01932367149758454,0.3528246
5,137,0,0.0,0.3462264
6,216,1,0.004629629629629629,0.3816875
7,397,3,0.007556675062972292,0.3447226
8,2211,30,0.013568521031207599,0.37657
