window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0006774257960308436,1.2237201291658122,0.0,5,5,408,754449,0.0005407920217271148
2,0.011192794713196615,5.94857245830737,0.02,5,5,391,207382,0.0018854095340964981
3,0.014628264485078729,7.4806394819855795,0.016,5,5,407,207430,0.0019621076989827894
4,0.0059541095298274215,6.1534498662414965,0.012,5,5,471,482650,0.0009758624261887496
5,0.012744277530175305,11.481575568103926,0.028000000000000004,5,5,531,482089,0.0011014563700893403
6,0.012103835955850038,12.100380275663785,0.024,5,5,497,482751,0.001029516251649401
7,0.018671778837495483,16.846844845819845,0.024,5,5,539,482773,0.0011164667452405169
8,0.005739514870838988,7.5402382808571815,0.02,5,5,514,654467,0.0007853719133279447
9,0.021590765963106072,10.04112227846419,0.012,5,5,442,208325,0.002121684867394696
