window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0012766215017739055,1.3433764519150508,0.0,93,97863,0.0009503080837497317
0,1,0.0075390632869607906,5.459063648544927,0.06,135,97754,0.0013810176565664833
0,2,0.0019010566888868667,1.6357117850095628,0.0,116,99809,0.001162219839894198
0,3,0.0017115057424923882,1.6101745348560008,0.0,102,95961,0.0010629318160502704
0,4,0.0010467421525909896,1.0151724092688454,0.0,100,96984,0.001031097913057824
1,0,0.0005875018805616152,0.9452905258236389,0.0,64,102976,0.0006215040397762585
1,1,0.02389891398661319,27.75630611490194,0.04,89,103365,0.0008610264596333382
1,2,0.0010180939305492662,1.0294266528872993,0.0,99,100102,0.0009889912289464747
1,3,0.00048151760861387267,0.9512380358167054,0.0,50,98775,0.0005062009617818274
1,4,0.0005225618474927416,0.95681074275921,0.0,52,95212,0.0005461496450027307
2,0,0.0009016756733629158,0.818478451014621,0.0,115,104389,0.00110164864114035
2,1,0.000990763953848406,1.1662904608348517,0.0,86,101236,0.0008495001778023628
2,2,0.0008139590913475942,0.7741442056057332,0.0,106,100815,0.0010514308386648811
2,3,0.0012150351464835123,1.1282276354625236,0.0,108,100284,0.001076941486179251
2,4,0.0011058711334623946,0.9959455680263514,0.0,112,100867,0.001110373065521925
3,0,0.0009032313965729504,0.8482891210499844,0.0,105,98613,0.0010647683368318578
3,1,0.0006823788008999275,0.8326790501203671,0.0,81,98841,0.000819497981606823
3,2,0.0007118466046055786,0.899219422555525,0.0,77,97268,0.0007916272566517251
3,3,0.0012324744821008374,1.0351205554157161,0.0,117,98265,0.0011906579148221645
3,4,0.0010237237594134538,0.8050154154523635,0.0,125,98295,0.0012716821811892772
4,0,0.000862333860771103,0.9255864939606535,0.0,97,104115,0.0009316621044037843
4,1,0.0011166631909786326,0.9672617040486895,0.0,111,96149,0.0011544581846925086
4,2,0.002685338621841728,3.50422919183054,0.02,78,101786,0.0007663136384178571
4,3,0.0012635919996677302,1.5829448840394504,0.02,79,98966,0.0007982539457995675
4,4,0.000940165280007072,0.9867634719172098,0.0,94,98659,0.0009527767360301645
5,0,0.005944714815276333,6.198335760609703,0.02,98,102181,0.0009590824125815954
5,1,0.0010565815222976218,0.8744885017756459,0.0,120,99319,0.0012082280329040768
5,2,0.001055264890074195,0.9066126199839204,0.0,113,97082,0.0011639644836323932
5,3,0.0009097474954138941,0.8525891257470787,0.0,111,104026,0.0010670409320746737
5,4,0.0009520111740709909,0.8759981653762353,0.0,103,94776,0.0010867730227061704
6,0,0.0007464824445719282,0.9641788434074602,0.0,81,104622,0.0007742157481218099
6,1,0.0008269343741915709,0.8858991473576099,0.0,95,101774,0.0009334407609016055
6,2,0.0007885033247555591,0.8572110144642593,0.0,95,103278,0.0009198474021572843
6,3,0.0009081664560182294,0.9437952600348605,0.0,95,98727,0.0009622494353115155
6,4,0.0008130345883980621,0.9794958922745245,0.0,81,97584,0.0008300541072306936
