client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010246066622231309,0.9394960021477962,1995,1829282,0.0010905918278319034
1,0.0014731009514385228,1.3342862796674206,1996,1807911,0.0011040366478217124
2,0.0009309662719276743,0.9955108923333108,1699,1816793,0.0009351643252698574
3,0.0009393312442445784,0.9137227261983606,1840,1789837,0.0010280265744869504
4,0.0010440542495005695,1.0299115847585867,1797,1772658,0.0010137319212166138
