client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010769230012998665,0.9874665973252242,1995,1829282,0.0010905918278319034
1,0.002176353965081194,1.9712696760340216,1996,1807911,0.0011040366478217124
2,0.0009877382657379912,1.0562189329163756,1699,1816793,0.0009351643252698574
3,0.0009815289712176787,0.9547700376398568,1840,1789837,0.0010280265744869504
4,0.0011061031546596596,1.0911199810421162,1797,1772658,0.0010137319212166138
