window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0012766215017739055,1.3433764519150508,0.0,93,97863,0.0009503080837497317
0,1,0.0075390632869607906,5.459063648544927,0.06,135,97754,0.0013810176565664833
0,2,0.0019010566888868667,1.6357117850095628,0.0,116,99809,0.001162219839894198
0,3,0.0017115057424923882,1.6101745348560008,0.0,102,95961,0.0010629318160502704
0,4,0.0010467421525909896,1.0151724092688454,0.0,100,96984,0.001031097913057824
1,0,0.0005875018805616152,0.9452905258236389,0.0,64,102976,0.0006215040397762585
1,1,0.02389891398661319,27.75630611490194,0.04,89,103365,0.0008610264596333382
1,2,0.0010180939305492662,1.0294266528872993,0.0,99,100102,0.0009889912289464747
1,3,0.00048151760861387267,0.9512380358167054,0.0,50,98775,0.0005062009617818274
1,4,0.0005225618474927416,0.95681074275921,0.0,52,95212,0.0005461496450027307
2,0,0.0009017691879230796,0.818563337026977,0.0,115,104389,0.00110164864114035
2,1,0.0009901678714767821,1.165588774846785,0.0,86,101236,0.0008495001778023628
2,2,0.0008142595997142779,0.7744300145773108,0.0,106,100815,0.0010514308386648811
2,3,0.001216614482165662,1.1296941363842707,0.0,108,100284,0.001076941486179251
2,4,0.001107130232112149,0.9970795100219297,0.0,112,100867,0.001110373065521925
3,0,0.0009062754632529963,0.8511480215025499,0.0,105,98613,0.0010647683368318578
3,1,0.0006845024006295737,0.8352703923534284,0.0,81,98841,0.000819497981606823
3,2,0.0007140174336497433,0.9019616589122499,0.0,77,97268,0.0007916272566517251
3,3,0.00123654733406331,1.038541228903685,0.0,117,98265,0.0011906579148221645
3,4,0.0010281493460928917,0.8084955197936062,0.0,125,98295,0.0012716821811892772
4,0,0.0008692373356815552,0.9329963423142795,0.0,97,104115,0.0009316621044037843
4,1,0.0011204982127291977,0.9705836275288254,0.0,111,96149,0.0011544581846925086
4,2,0.002657408967566222,3.4677824252909675,0.02,78,101786,0.0007663136384178571
4,3,0.0011438931516016342,1.4329940460937638,0.02,79,98966,0.0007982539457995675
4,4,0.0009553228382177436,1.0026722967630253,0.0,94,98659,0.0009527767360301645
5,0,0.005944759064666853,6.198381897823711,0.02,98,102181,0.0009590824125815954
5,1,0.0010568113689700736,0.8746787362894894,0.0,120,99319,0.0012082280329040768
5,2,0.0010521068284306868,0.9038994258204243,0.0,113,97082,0.0011639644836323932
5,3,0.0009108994697030006,0.8536687228407598,0.0,111,104026,0.0010670409320746737
5,4,0.000948684596357386,0.8729371971297827,0.0,103,94776,0.0010867730227061704
6,0,0.0007390279232127443,0.9545503627452313,0.0,81,104622,0.0007742157481218099
6,1,0.0008252632786823128,0.8841088939433022,0.0,95,101774,0.0009334407609016055
6,2,0.0007653880225207926,0.8320815177884465,0.0,95,103278,0.0009198474021572843
6,3,0.0009116257688954097,0.9473902872182854,0.0,95,98727,0.0009622494353115155
6,4,0.0008178428494493381,0.9852886002551136,0.0,81,97584,0.0008300541072306936
