client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011760670309428256,1.206700910598458,838,859828,0.0009746135273566341
1,0.0011356762144662288,1.0692463135431547,952,896314,0.0010621277811124227
2,0.0011789831657671001,1.0824505441181085,786,721644,0.0010891797063371966
3,0.0010834912280479425,1.0788104864102903,728,724855,0.0010043387987942417
4,0.001268935629665993,1.0758690563242335,896,759675,0.001179451739230592
