client,auprc,ap_lift,positives,transactions,prevalence
0,0.001208692147248054,1.2401758372124103,838,859828,0.0009746135273566341
1,0.0011446153880254363,1.0776626017884778,952,896314,0.0010621277811124227
2,0.0012128161833197355,1.1135133865083808,786,721644,0.0010891797063371966
3,0.0011060028340708628,1.10122484105829,728,724855,0.0010043387987942417
4,0.0013156604996663167,1.1154848103616173,896,759675,0.001179451739230592
