typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.347334
1,229,0,0.0,0.32777715
2,421,1,0.0023752969121140144,0.32397416
3,444,0,0.0,0.3203744
4,207,1,0.004830917874396135,0.34329176
5,137,0,0.0,0.33076775
6,216,1,0.004629629629629629,0.3671389
7,397,3,0.007556675062972292,0.3300931
8,2211,15,0.0067842605156037995,0.36533293
