client,auprc,ap_lift,positives,transactions,prevalence
0,0.001166914445143341,1.197309920690583,838,859828,0.0009746135273566341
1,0.0011169184234613079,1.05158573509065,952,896314,0.0010621277811124227
2,0.001181278362611011,1.084557815150204,786,721644,0.0010891797063371966
3,0.0010820049216326158,1.077330600920343,728,724855,0.0010043387987942417
4,0.0012423679981201743,1.0533436484061867,896,759675,0.001179451739230592
