typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.34638926
1,229,0,0.0,0.32708502
2,421,1,0.0023752969121140144,0.32240328
3,444,0,0.0,0.31972587
4,207,1,0.004830917874396135,0.3444437
5,137,0,0.0,0.32717392
6,216,1,0.004629629629629629,0.36684597
7,397,3,0.007556675062972292,0.32870367
8,2211,17,0.007688828584350972,0.36465314
