window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0004804969243254168,1.3207786397757215,0.0,85,233646,0.00036379822466466364
0,1,0.00030910508176076743,0.8421392324684744,0.0,88,239751,0.00036704747842553314
0,2,0.00020038318806484782,0.8843703272754492,0.0,48,211843,0.00022658289393560324
0,3,0.022644992219455887,106.99356246053449,0.02,45,212617,0.00021164817488723855
0,4,0.00018797198933505045,0.7286062838039891,0.0,56,217064,0.0002579884273762577
1,0,0.0006286108456955424,0.922942300500357,0.0,111,162973,0.0006810944144122033
1,1,0.0005339606569625925,1.0656975248361877,0.0,85,169646,0.0005010433490916379
1,2,0.00036111900421162483,0.8906032955832731,0.0,56,138109,0.00040547683351555653
1,3,0.000733940907377993,1.5660040683731362,0.0,65,138690,0.0004686711370682818
1,4,0.0004252277007592462,0.6777054798770795,0.0,91,145031,0.0006274520619729575
2,0,0.002629170800961118,1.4163092707558402,0.0,84,45250,0.001856353591160221
2,1,0.00237825996733276,1.4227787802006229,0.0,78,46663,0.0016715599082785075
2,2,0.0022135777338672773,1.0152587611187893,0.0,83,38068,0.002180308920878428
2,3,0.008165022098469263,6.165081585670202,0.04,50,37753,0.0013243980610812387
2,4,0.0020104892927693143,0.8303320779137268,0.0,96,39648,0.002421307506053269
3,0,0.0031434382966979823,1.7354846166842812,0.0,82,45272,0.001811274076691995
3,1,0.004666984893081513,2.9843770108758645,0.0,73,46681,0.0015638054026263363
3,2,0.0034102593606312303,1.3658627201332387,0.0,95,38049,0.002496780467292176
3,3,0.003409660080494165,1.6957226587162888,0.0,76,37797,0.0020107415932481415
3,4,0.0019243770485770902,0.9415430470636872,0.0,81,39631,0.0020438545583003204
4,0,0.0011307238270611424,1.3961379658555413,0.0,85,104952,0.0008098940468023477
4,1,0.0016995981769493138,1.6828012472185625,0.0,111,109903,0.0010099815291666288
4,2,0.0011455672422422142,1.1627507508758474,0.0,86,87290,0.0009852216748768472
4,3,0.00172471484913954,1.9220091287809833,0.0,79,88037,0.0008973499778502221
4,4,0.001053886822946506,0.8859164249474321,0.0,110,92468,0.0011896007267378985
5,0,0.005699090634891959,6.792150313706805,0.02,88,104878,0.0008390701577070501
5,1,0.00663844083288354,5.481754909114794,0.04,133,109826,0.001211006501192796
5,2,0.007996562326927449,6.83580642680502,0.04,102,87194,0.0011698052618299424
5,3,0.009676663021350933,8.774738172113473,0.0,97,87959,0.0011027865255403085
5,4,0.007053435757931415,5.860833214644416,0.04,111,92232,0.0012034868592245642
6,0,0.007834372360221937,8.564519542585538,0.02,96,104947,0.0009147474439478975
6,1,0.006326776660441608,6.2094488468368105,0.02,112,109923,0.0010188950447131175
6,2,0.007846198408135916,9.01734676000294,0.04,76,87344,0.0008701227331013006
6,3,0.007643518504382556,6.173718982805873,0.0,109,88040,0.0012380736029077692
6,4,0.00791382201963777,7.038507647600334,0.0,104,92497,0.0011243607900796784
7,0,0.011705545620094026,11.37789872741306,0.02,108,104977,0.0010287967840574602
7,1,0.009244425811933524,8.000868563342404,0.0,127,109916,0.0011554277812147458
7,2,0.0161948657536369,14.883593044405583,0.02,95,87308,0.001088101892151922
7,3,0.012610482666437809,11.454348415379753,0.0,97,88107,0.0011009340915023778
7,4,0.007806565127773233,6.4449468262459995,0.0,112,92465,0.0012112691288595685
8,0,0.00394015048473026,5.398771241844482,0.0,103,141130,0.0007298235669241125
8,1,0.004629988536379737,5.192973936349148,0.02,131,146929,0.0008915870930857762
8,2,0.003884748674386713,4.527504857968251,0.02,103,120042,0.0008580330217757118
8,3,0.0027700459595715863,4.122136170726917,0.02,81,120537,0.0006719928320764578
8,4,0.003883512005448452,5.090192001391388,0.0,96,125829,0.0007629401807214553
9,0,0.011504173034393663,6.4549772869155255,0.0,81,45449,0.0017822174305265242
9,1,0.01754179005054634,8.053229438205229,0.0,102,46827,0.0021782305080402333
9,2,0.014366134549486115,6.104010946359434,0.0,90,38240,0.0023535564853556486
9,3,0.014111306181823432,7.2339513514523235,0.0,74,37935,0.0019507051535521285
9,4,0.02058386805351066,8.639591102796674,0.04,95,39874,0.0023825048904047752
