window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.006601877064206632,10.247350061578764,0.008,5,5,308,500384,0.0006155272750527595
2,0.0008787590549200287,1.0365154936911196,0.0,5,5,429,507493,0.0008453318567940839
3,0.0008664496031414752,0.9444103760953932,0.0,5,5,454,491231,0.0009242087734691011
4,0.0009365667667207489,1.1350045682713976,0.0,5,5,414,499630,0.000828613173748574
5,0.0009485634971111098,1.0425352489209636,0.0,5,5,454,497293,0.0009129426716241733
6,0.0006960689076108255,0.8976333093598564,0.0,5,5,387,505925,0.0007649355141572368
7,0.0012032238281526136,1.0888503425774414,0.0,5,5,602,547144,0.0011002587984150424
8,0.0014699012015335327,1.6579837870451413,0.004,5,5,490,526681,0.0009303544270630609
9,0.0029008024499379,2.8046837982469555,0.004,5,5,592,495363,0.0011950832016117473
10,0.0012851582813779882,1.4116156728209834,0.0,5,5,462,505171,0.0009145418086153005
11,0.0029878201377980997,2.349115128111078,0.008,5,5,637,515290,0.0012361970928991442
12,0.004058910818262252,3.6624814988198344,0.016,5,5,593,498176,0.0011903423689619732
13,0.003341731448298807,3.843114431911585,0.004,5,5,461,506047,0.0009109825767171824
14,0.006369640106954057,4.5843516866935685,0.032,5,5,711,500438,0.0014207554182536098
15,0.012943769800131944,11.394407725719102,0.06,5,5,559,514289,0.001086937500121527
16,0.002679405470975468,2.0503139109475184,0.004,5,5,673,500666,0.001344209512928779
17,0.005476621563862197,5.348672685717512,0.016,5,5,514,491881,0.001044968193526483
18,0.004722372774749675,2.9715282080319665,0.012,5,5,665,413457,0.00160838974790607
