client,auprc,ap_lift,positives,transactions,prevalence
0,0.0014281663345892203,1.3069157986670217,1999,1829286,0.0010927760885941292
1,0.001507098095212067,1.346880828502973,2023,1807938,0.001118954300424019
2,0.0010673164277342413,1.1313354868372179,1714,1816808,0.0009434128427439774
3,0.0010827148674063065,1.053197353333642,1840,1789837,0.0010280265744869504
4,0.0020164802727669273,1.9543982584642998,1829,1772690,0.0010317652832700585
