window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.006394706844768278,23.52894785649358,0.004,5,5,408,754449,0.0005407920217271148
2,0.01529459017981583,10.933473208967067,0.04,5,5,391,207382,0.0018854095340964981
3,0.027043371835356645,13.807197287242307,0.05600000000000001,5,5,407,207430,0.0019621076989827894
4,0.030492511240152852,27.42587711753066,0.08800000000000001,5,5,471,482650,0.0009758624261887496
5,0.05537148229311546,47.91336649787644,0.188,5,5,531,482089,0.0011014563700893403
6,0.0262330336145647,22.42070764792416,0.08,5,5,497,482751,0.001029516251649401
7,0.038374457089228146,42.0396832407621,0.1,5,5,539,482773,0.0011164667452405169
8,0.016159871380997125,25.889537019884152,0.052000000000000005,5,5,514,654467,0.0007853719133279447
9,0.04192507341515994,21.638440967090894,0.084,5,5,442,208325,0.002121684867394696
