typ,positives,captured,capture_rate,mean_score
0,260,1,0.0038461538461538464,0.42582628
1,229,9,0.039301310043668124,0.4292575
2,421,2,0.004750593824228029,0.41599947
3,444,0,0.0,0.4556512
4,207,6,0.028985507246376812,0.4470978
5,137,5,0.0364963503649635,0.43102413
6,216,10,0.046296296296296294,0.44085985
7,397,12,0.030226700251889168,0.44861552
8,2211,130,0.05879692446856626,0.47175097
