client,auprc,ap_lift,positives,transactions,prevalence
0,0.002713202377908291,2.9547398645968834,608,662126,0.0009182542295575162
1,0.0024328434102759426,1.2326551284527296,2074,1050839,0.001973661046078419
2,0.0007403119856741421,1.2678252103649998,425,727836,0.0005839227518287086
3,0.0008013153434871573,1.1432640783324102,557,794691,0.000700901356627922
4,0.0010275720860943953,1.3934030856408075,536,726824,0.0007374550097410102
