window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.00010896197582782403,0.7134021749643323,0.0,31,202965,0.00015273569334614342
0,1,0.0013256511606812463,1.4920514072249713,0.04,235,264498,0.0008884755272251586
0,2,9.774955150978947e-05,0.9869167099672191,0.0,21,212024,9.904539108780138e-05
0,3,5.779691892876426e-05,0.8593322968887243,0.0,15,223022,6.725793867869537e-05
0,4,0.00023481811729408945,2.4939092965336065,0.0,20,212412,9.415663898461481e-05
1,0,0.03001722001742159,113.49157744822192,0.02,34,128550,0.000264488525865422
1,1,0.0008136455494067899,0.6812273110685227,0.0,237,198429,0.001194381869585595
1,2,0.00024042166346178144,0.9771514237880351,0.0,34,138187,0.0002460434049512617
1,3,0.0003164642571066066,0.9369389720254481,0.0,51,150993,0.0003377640023047426
1,4,0.0005857827364446229,1.557844127363979,0.0,52,138290,0.00037602140429532143
2,0,0.03142218042969619,17.27307666782106,0.1,62,34082,0.0018191420691273986
2,1,0.003726097040809306,1.0537940218610484,0.0,194,54866,0.0035358874348412495
2,2,0.011528526876942433,9.739600249820366,0.04,46,38862,0.001183675569965519
2,3,0.018225442495045065,16.160538637893684,0.04,47,41675,0.0011277744451109778
2,4,0.01157070405658615,10.440356467439173,0.02,42,37897,0.0011082671451566088
3,0,0.016290974277531126,9.605214609805723,0.04,58,34197,0.001696055209521303
3,1,0.06460342128909727,16.851292416250846,0.12,209,54516,0.0038337368845843423
3,2,0.005801863171761818,4.321049171461379,0.0,52,38728,0.0013426977897128692
3,3,0.0041258179631477555,4.564566131281442,0.0,38,42041,0.0009038795461573226
3,4,0.04439478247524527,33.693864107412146,0.12,50,37948,0.0013175924949931485
4,0,0.008386685693440223,9.81982227811339,0.0,68,79620,0.0008540567696558654
4,1,0.09515121631744218,50.15090495627603,0.34,245,129131,0.0018972980926346113
4,2,0.006944374290169739,17.549425884728954,0.0,35,88450,0.00039570378745053703
4,3,0.00900292696782703,15.277177333966696,0.02,57,96724,0.0005893056531987924
4,4,0.03297735293188508,44.332055134568236,0.08,66,88725,0.0007438715131022823
5,0,0.045802107473073186,45.772908629559105,0.12,80,79949,0.0010006379066654992
5,1,0.14851888697306365,73.8470179619374,0.58,260,129278,0.002011169727254444
5,2,0.021049214917608233,41.11519761839841,0.06,45,87898,0.0005119570411158388
5,3,0.03510236379381433,47.71202278763454,0.1,71,96505,0.0007357131754831355
5,4,0.026384838308017907,31.119685491852746,0.08,75,88459,0.0008478504165771713
6,0,0.008171154751435341,8.846268807520147,0.04,74,80114,0.0009236837506553161
6,1,0.08219354314511992,49.85096274528386,0.28,213,129186,0.001648785472109981
6,2,0.010679953786814153,17.152199962601472,0.02,55,88331,0.0006226579570026378
6,3,0.017327689011790423,18.083958793498567,0.04,93,97059,0.0009581800760362254
6,4,0.012792827377663652,18.170147930716755,0.02,62,88061,0.0007040574147465961
7,0,0.013042370464692973,13.15727539941989,0.06,79,79696,0.0009912668138927926
7,1,0.06479372859430259,30.782479894592885,0.26,273,129698,0.002104889820968712
7,2,0.037141913514555286,62.96125754771192,0.04,52,88148,0.0005899169578436266
7,3,0.025874531698253614,37.99361349201292,0.02,66,96913,0.0006810231857439146
7,4,0.05101974117433628,65.30378987007292,0.12,69,88318,0.0007812676917502661
8,0,0.007318736841445175,10.214578041183996,0.04,80,111654,0.000716499184982177
8,1,0.022602134912928496,15.498710536438004,0.04,249,170744,0.001458323572131378
8,2,0.031530817855017,65.38078172674956,0.1,58,120266,0.0004822643141037367
8,3,0.012189442128941018,24.148762365569,0.04,66,130754,0.0005047646725912782
8,4,0.00715822516665394,14.204852429480209,0.04,61,121049,0.0005039281613231006
9,0,0.03247834201914546,15.24435494443836,0.1,73,34264,0.002130515993462526
9,1,0.06724591800154847,19.061444725892535,0.18,194,54991,0.003527850011820116
9,2,0.021753470017868242,17.659285681588624,0.02,48,38966,0.0012318431453061643
9,3,0.024186056235295038,14.948049785305068,0.02,68,42027,0.0016180074713874413
9,4,0.06396158080194249,41.2790696982299,0.1,59,38077,0.0015494918192084462
