client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010496757629488043,1.0318346996956826,1839,1807743,0.0010172906215098053
1,0.0015121234902052707,1.4060152672979607,1934,1798288,0.0010754673333748543
2,0.0012427337525413736,1.0952260358599146,2080,1833112,0.001134682441662048
3,0.0011343391689306757,1.2144294844633337,1672,1790052,0.0009340510778457833
4,0.001055650334887801,1.0470305574030403,1802,1787286,0.0010082325940000648
