client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010376237058188583,1.019987488215389,1839,1807743,0.0010172906215098053
1,0.0013144652701952985,1.2222270536757824,1934,1798288,0.0010754673333748543
2,0.0012194397237800742,1.0746969187201632,2080,1833112,0.001134682441662048
3,0.0010525299736546866,1.1268441294261478,1672,1790052,0.0009340510778457833
4,0.001057761533568533,1.0491245173615813,1802,1787286,0.0010082325940000648
