client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010410235809101215,1.0233295765226784,1839,1807743,0.0010172906215098053
1,0.0012940422017256549,1.2032371059239009,1934,1798288,0.0010754673333748543
2,0.0012019677411660103,1.0592987932424553,2080,1833112,0.001134682441662048
3,0.0010572083462331843,1.1318528197317008,1672,1790052,0.0009340510778457833
4,0.0010535246334305213,1.0449222130885143,1802,1787286,0.0010082325940000648
