window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.375,0.4620477908691381,-0.028744326777609682,0.375,0.4620477908691381,-0.028744326777609682,0.07501024007797241,16
1,1,0.5217391304347826,0.6239436609979633,0.28978622327790976,0.5217391304347826,0.6239436609979633,0.28978622327790976,0.19035649299621582,23
1,2,0.6153846153846154,0.6440565898000489,0.192090395480226,0.6153846153846154,0.6440565898000489,0.192090395480226,0.14093363285064697,13
1,3,0.5652173913043478,0.5908278405181914,0.30724199792276463,0.5652173913043478,0.5908278405181914,0.30724199792276463,0.12057435512542725,23
1,4,0.7272727272727273,0.6350591148596344,0.5133689839572193,0.7272727272727273,0.6350591148596344,0.5133689839572193,0.1958886981010437,22
2,0,0.46551724137931033,0.4789476869755201,0.1746290753716518,0.46551724137931033,0.4789476869755201,0.1746290753716518,0.09854429960250854,58
2,1,0.5147058823529411,0.502421104230559,0.22154663275104233,0.5147058823529411,0.502421104230559,0.22154663275104233,0.1370295286178589,68
2,2,0.40425531914893614,0.4092190577845564,0.13005767425224662,0.40425531914893614,0.4092190577845564,0.13005767425224662,0.11260032653808594,47
2,3,0.5,0.4728336387095483,0.2120544852558319,0.5,0.4728336387095483,0.2120544852558319,0.10963815450668335,64
2,4,0.5849056603773585,0.5368145858592656,0.4062588789219467,0.5849056603773585,0.5368145858592656,0.4062588789219467,0.19487297534942627,53
3,0,0.3805309734513274,0.33855842257787827,0.12826634087798897,0.3805309734513274,0.33855842257787827,0.12826634087798897,0.10335981845855713,113
3,1,0.45112781954887216,0.47599433345114944,0.20016038618704673,0.45112781954887216,0.47599433345114944,0.20016038618704673,0.12033236026763916,133
3,2,0.3883495145631068,0.37607448371933233,0.1465186455755983,0.3883495145631068,0.37607448371933233,0.1465186455755983,0.1077040433883667,103
3,3,0.48623853211009177,0.45648802666900434,0.212407281696073,0.48623853211009177,0.45648802666900434,0.212407281696073,0.09341168403625488,109
3,4,0.54,0.4502163893156147,0.3047619728519185,0.54,0.4502163893156147,0.3047619728519185,0.1644706130027771,100
4,0,0.40476190476190477,0.36123151360212097,0.15023545689847234,0.40476190476190477,0.36123151360212097,0.15023545689847234,0.08738380670547485,168
4,1,0.4358974358974359,0.42175168466666696,0.18932564771184643,0.4358974358974359,0.42175168466666696,0.18932564771184643,0.10414350032806396,195
4,2,0.39520958083832336,0.404245866428125,0.23295753936873737,0.39520958083832336,0.404245866428125,0.23295753936873737,0.12464988231658936,167
4,3,0.4293785310734463,0.41728148588163017,0.16377604653082145,0.4293785310734463,0.41728148588163017,0.16377604653082145,0.0871925950050354,177
4,4,0.4935064935064935,0.41492496965795755,0.27618733337884693,0.4935064935064935,0.41492496965795755,0.27618733337884693,0.12119185924530029,154
5,0,0.4,0.3490723274645864,0.12947652024458017,0.4,0.3490723274645864,0.12947652024458017,0.07602936029434204,240
5,1,0.44814814814814813,0.4359530573234144,0.19176867003035045,0.44814814814814813,0.4359530573234144,0.19176867003035045,0.09976178407669067,270
5,2,0.36507936507936506,0.3473160274912217,0.19829019152111904,0.36507936507936506,0.3473160274912217,0.19829019152111904,0.12025171518325806,252
5,3,0.42083333333333334,0.3900659983140752,0.15246783977881903,0.42083333333333334,0.3900659983140752,0.15246783977881903,0.08781379461288452,240
5,4,0.4329004329004329,0.3658573545908965,0.253631598285767,0.4329004329004329,0.3658573545908965,0.253631598285767,0.10768377780914307,231
6,0,0.40390879478827363,0.3784513586035046,0.16733655046973014,0.40390879478827363,0.3784513586035046,0.16733655046973014,0.08648699522018433,307
6,1,0.44574780058651026,0.4315754089958077,0.21002713111755544,0.44574780058651026,0.4315754089958077,0.21002713111755544,0.11682581901550293,341
6,2,0.40555555555555556,0.3881677429913771,0.2429789418039437,0.40555555555555556,0.3881677429913771,0.2429789418039437,0.11313784122467041,360
6,3,0.42424242424242425,0.3914307923825737,0.15788629214147226,0.42424242424242425,0.3914307923825737,0.15788629214147226,0.0823100209236145,297
6,4,0.40425531914893614,0.35151063497721,0.22448358218141912,0.40425531914893614,0.35151063497721,0.22448358218141912,0.11878365278244019,329
7,0,0.4005167958656331,0.4083657165995785,0.18099586275508645,0.4005167958656331,0.4083657165995785,0.18099586275508645,0.08035933971405029,387
7,1,0.44110854503464203,0.4231614494008572,0.20052976711485188,0.44110854503464203,0.4231614494008572,0.20052976711485188,0.11226582527160645,433
7,2,0.45788336933045354,0.4752968962822547,0.2616597560723831,0.45788336933045354,0.4752968962822547,0.2616597560723831,0.13444894552230835,463
7,3,0.42391304347826086,0.3973657904817687,0.16906562393626376,0.42391304347826086,0.3973657904817687,0.16906562393626376,0.10313385725021362,368
7,4,0.40669856459330145,0.3449415718451585,0.22434008318009158,0.40669856459330145,0.3449415718451585,0.22434008318009158,0.1000828742980957,418
8,0,0.37339055793991416,0.33959147010660407,0.1662990001018322,0.37339055793991416,0.33959147010660407,0.1662990001018322,0.08730953931808472,466
8,1,0.448210922787194,0.42414509709365306,0.20924671551975332,0.448210922787194,0.42414509709365306,0.20924671551975332,0.12589150667190552,531
8,2,0.4404332129963899,0.4651529104193696,0.24952066028291364,0.4404332129963899,0.4651529104193696,0.24952066028291364,0.11191797256469727,554
8,3,0.37188208616780044,0.3271800009687648,0.1639150741535638,0.37188208616780044,0.3271800009687648,0.1639150741535638,0.09418606758117676,441
8,4,0.3853564547206166,0.3284693888340625,0.20770803693319573,0.3853564547206166,0.3284693888340625,0.20770803693319573,0.10798096656799316,519
9,0,0.36271186440677966,0.35342475861522626,0.15517177161589374,0.36271186440677966,0.35342475861522626,0.15517177161589374,0.09146738052368164,590
9,1,0.4560862865947612,0.4216244041699193,0.21610254954201233,0.4560862865947612,0.4216244041699193,0.21610254954201233,0.11298447847366333,649
9,2,0.4408284023668639,0.46153290293471927,0.24815858720578035,0.4408284023668639,0.46153290293471927,0.24815858720578035,0.12281781435012817,676
9,3,0.40194174757281553,0.39175202367690937,0.15910223823773376,0.40194174757281553,0.39175202367690937,0.15910223823773376,0.10119301080703735,515
9,4,0.4187192118226601,0.3498760775933421,0.22673440181595603,0.4187192118226601,0.3498760775933421,0.22673440181595603,0.12378168106079102,609
10,0,0.34104046242774566,0.3264979645258821,0.14191355000657765,0.34104046242774566,0.3264979645258821,0.14191355000657765,0.07738518714904785,692
10,1,0.45827814569536424,0.42202137878838114,0.21675293683263833,0.45827814569536424,0.42202137878838114,0.21675293683263833,0.13162380456924438,755
10,2,0.4523809523809524,0.45809080605642133,0.2516966257966721,0.4523809523809524,0.45809080605642133,0.2516966257966721,0.11907166242599487,798
10,3,0.39477977161500816,0.3843575741117958,0.15537214263524055,0.39477977161500816,0.3843575741117958,0.15537214263524055,0.09348559379577637,613
10,4,0.4561891515994437,0.41805721144220537,0.2225814710660245,0.4561891515994437,0.41805721144220537,0.2225814710660245,0.11393731832504272,719
11,0,0.36248415716096327,0.38619335859601683,0.14436961308785062,0.36248415716096327,0.38619335859601683,0.14436961308785062,0.0902586579322815,789
11,1,0.46856465005931197,0.4253978644401571,0.22288474175947953,0.46856465005931197,0.4253978644401571,0.22288474175947953,0.11482757329940796,843
11,2,0.45555555555555555,0.45890697451343826,0.2632485652887699,0.45555555555555555,0.45890697451343826,0.2632485652887699,0.13622957468032837,900
11,3,0.3816901408450704,0.37689430541986546,0.14273291637408006,0.3816901408450704,0.37689430541986546,0.14273291637408006,0.10931110382080078,710
11,4,0.41051314142678347,0.34018374870773593,0.21450401342597056,0.41051314142678347,0.34018374870773593,0.21450401342597056,0.12157797813415527,799
12,0,0.367003367003367,0.3957081352278431,0.1541827599485046,0.367003367003367,0.3957081352278431,0.1541827599485046,0.08704757690429688,891
12,1,0.47761194029850745,0.4300553463885762,0.23033781539135073,0.47761194029850745,0.4300553463885762,0.23033781539135073,0.13518410921096802,938
12,2,0.46215139442231074,0.4593727767856067,0.258144305286278,0.46215139442231074,0.4593727767856067,0.258144305286278,0.12105846405029297,1004
12,3,0.3713927227101631,0.35851958849197907,0.13297852736404558,0.3713927227101631,0.35851958849197907,0.13297852736404558,0.08963525295257568,797
12,4,0.44568868980963045,0.41812587564998327,0.21820689187750011,0.44568868980963045,0.41812587564998327,0.21820689187750011,0.11617034673690796,893
13,0,0.3728470111448835,0.40079088449662653,0.16072855210209633,0.3728470111448835,0.40079088449662653,0.16072855210209633,0.09998267889022827,987
13,1,0.48222862632084534,0.43051391228676766,0.2319307879368988,0.48222862632084534,0.43051391228676766,0.2319307879368988,0.1258501410484314,1041
13,2,0.46517857142857144,0.4641655325506853,0.2710150198466908,0.46517857142857144,0.4641655325506853,0.2710150198466908,0.13498610258102417,1120
13,3,0.36824324324324326,0.3585953524051602,0.1309614115017935,0.36824324324324326,0.3585953524051602,0.1309614115017935,0.09494006633758545,888
13,4,0.4350453172205438,0.4132088126338297,0.20587992525662813,0.4350453172205438,0.4132088126338297,0.20587992525662813,0.12094300985336304,993
14,0,0.3811285846438483,0.4016757679061423,0.16408393643739355,0.3811285846438483,0.4016757679061423,0.16408393643739355,0.08822309970855713,1081
14,1,0.4710526315789474,0.42704036997587547,0.22670095596863163,0.4710526315789474,0.42704036997587547,0.22670095596863163,0.1303877830505371,1140
14,2,0.46530612244897956,0.4653646873840143,0.2736007588308931,0.46530612244897956,0.4653646873840143,0.2736007588308931,0.11976182460784912,1225
14,3,0.3655244029075805,0.35765717820075826,0.12896402621302697,0.3655244029075805,0.35765717820075826,0.12896402621302697,0.08580625057220459,963
14,4,0.43106617647058826,0.4064623055582014,0.19708471714621797,0.43106617647058826,0.4064623055582014,0.19708471714621797,0.11791467666625977,1088
15,0,0.3887489504617968,0.4046439341496958,0.1705669580369034,0.3887489504617968,0.4046439341496958,0.1705669580369034,0.10487598180770874,1191
15,1,0.46029173419773095,0.4265837203708701,0.22442839202653422,0.46029173419773095,0.4265837203708701,0.22442839202653422,0.1275044083595276,1234
15,2,0.4611973392461197,0.4601849613449178,0.26501815454621475,0.4611973392461197,0.4601849613449178,0.26501815454621475,0.14472323656082153,1353
15,3,0.3626794258373206,0.35111995180993616,0.1252885113635383,0.3626794258373206,0.35111995180993616,0.1252885113635383,0.08845192193984985,1045
15,4,0.434928631402183,0.40758119866235376,0.19907707842396122,0.434928631402183,0.40758119866235376,0.19907707842396122,0.11246752738952637,1191
16,0,0.38650306748466257,0.40586391120284027,0.1713471917116134,0.38650306748466257,0.40586391120284027,0.1713471917116134,0.09601563215255737,1304
16,1,0.456973293768546,0.4300654337049907,0.2274649286186244,0.456973293768546,0.4300654337049907,0.2274649286186244,0.12572449445724487,1348
16,2,0.46284935241990455,0.46082228840842804,0.26902459572530885,0.46284935241990455,0.46082228840842804,0.26902459572530885,0.1350332498550415,1467
16,3,0.3554585152838428,0.349340467432654,0.12385179434062589,0.3554585152838428,0.349340467432654,0.12385179434062589,0.08612561225891113,1145
16,4,0.43268482490272375,0.4086890518821351,0.20085431516198288,0.43268482490272375,0.4086890518821351,0.20085431516198288,0.11387676000595093,1285
17,0,0.3842887473460722,0.4032880277329884,0.17021001905276806,0.3842887473460722,0.4032880277329884,0.17021001905276806,0.11898839473724365,1413
17,1,0.45572207084468663,0.4295727276624084,0.22871295233142536,0.45572207084468663,0.4295727276624084,0.22871295233142536,0.14665281772613525,1468
17,2,0.4672183322724379,0.45909049208967334,0.2700828955866146,0.4672183322724379,0.45909049208967334,0.2700828955866146,0.13741439580917358,1571
17,3,0.3622611464968153,0.3464806322762134,0.12287993732530107,0.3622611464968153,0.3464806322762134,0.12287993732530107,0.08960556983947754,1256
17,4,0.4290856731461483,0.40791994280980126,0.195133293848344,0.4290856731461483,0.40791994280980126,0.195133293848344,0.12081348896026611,1389
18,0,0.3816137566137566,0.3996406736972534,0.16748813680640445,0.3816137566137566,0.3996406736972534,0.16748813680640445,0.09824734926223755,1512
18,1,0.45465994962216627,0.43122361379589325,0.2305066209499066,0.45465994962216627,0.43122361379589325,0.2305066209499066,0.1295543909072876,1588
18,2,0.46006006006006006,0.45345236463262867,0.2627341842531059,0.46006006006006006,0.45345236463262867,0.2627341842531059,0.13702183961868286,1665
18,3,0.35787923416789397,0.34243089639713725,0.11955698295339334,0.35787923416789397,0.34243089639713725,0.11955698295339334,0.0739557147026062,1358
18,4,0.4280868385345997,0.40724260754490765,0.19356561977222533,0.4280868385345997,0.40724260754490765,0.19356561977222533,0.09435343742370605,1474
