typ,positives,captured,capture_rate,mean_score
0,260,4,0.015384615384615385,0.35440943
1,229,6,0.026200873362445413,0.33472648
2,421,9,0.021377672209026127,0.29772136
3,444,4,0.009009009009009009,0.3093047
4,207,2,0.00966183574879227,0.3451692
5,137,2,0.014598540145985401,0.33042955
6,216,5,0.023148148148148147,0.3713067
7,397,10,0.02518891687657431,0.33975044
8,2211,187,0.0845771144278607,0.36651206
