client,auprc,ap_lift,positives,transactions,prevalence
0,0.0013408616816531086,1.0943940122687386,946,772113,0.0012252092634109256
1,0.0011699328722786233,1.243573352860722,663,704732,0.0009407831629612392
2,0.0016896292431568042,1.5000577614878607,893,792808,0.0011263761213307635
3,0.000840449597936302,1.0255278236473204,614,749211,0.0008195288109758132
4,0.001900560948708133,1.6301076701416044,1100,943468,0.0011659112974684886
