typ,positives,captured,capture_rate,mean_score
0,260,4,0.015384615384615385,0.43749502
1,229,6,0.026200873362445413,0.44086957
2,421,7,0.0166270783847981,0.41912034
3,444,2,0.0045045045045045045,0.4311795
4,207,4,0.01932367149758454,0.44345748
5,137,4,0.029197080291970802,0.44571865
6,216,4,0.018518518518518517,0.450906
7,397,11,0.027707808564231738,0.44571754
8,2211,181,0.08186341022161918,0.44989836
