window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.11845230456167559,152.99268890353665,0.18,77,99453,0.0007742350658099806
0,1,0.007017050800205443,5.170870533886928,0.04,121,89165,0.0013570347109291762
0,2,0.0008541672292182929,0.8296142793743344,0.0,98,95183,0.001029595621066787
0,3,0.000597684974819447,0.8498499259318129,0.0,72,102377,0.0007032829639469802
0,4,0.002189736465228225,1.2571670707363372,0.0,178,102193,0.0017418022760854461
1,0,0.0008952957489113288,1.0209321944034426,0.0,88,100349,0.000876939481210575
1,1,0.006827751179344298,7.780466317119233,0.06,84,95721,0.0008775503807941831
1,2,0.0005010500214322644,0.8893724268357425,0.0,58,102951,0.0005633748093753338
1,3,0.0005068129525007743,0.8865962449747442,0.0,59,103212,0.0005716389567104601
1,4,0.0009463642339139076,1.429694287348369,0.0,65,98197,0.0006619346823222705
2,0,0.0010185672808594632,1.3614805226999809,0.0,77,102923,0.000748132098753437
2,1,0.0015023458909948406,0.9461023248540009,0.0,152,95722,0.0015879317189360857
2,2,0.0070482922162823855,8.554391926205556,0.02,82,99522,0.0008239384256747251
2,3,0.0018071551417895603,2.2545336081409166,0.0,84,104795,0.000801564960160313
2,4,0.0021336300076250066,1.6912088944530062,0.0,132,104629,0.0012616005122862686
3,0,0.0012682195944015398,1.446796991575128,0.0,84,95828,0.0008765705221855826
3,1,0.001131226990888888,0.8610644416293435,0.0,124,94386,0.001313754158455703
3,2,0.0025211574102543192,2.665143511239955,0.02,99,104654,0.0009459743535841917
3,3,0.001124099448900062,1.4932986718967984,0.0,75,99633,0.0007527626388847069
3,4,0.0024317413359761855,1.9133850263179775,0.0,123,96781,0.0012709106126202456
4,0,0.0012506717335250682,1.6127568337772444,0.0,80,103161,0.0007754868603445101
4,1,0.0013010225859910831,1.3985992799404143,0.0,89,95675,0.0009302325581395349
4,2,0.006206677361205505,7.97463762271446,0.02,79,101503,0.0007783021191491877
4,3,0.0023842890167303636,2.8127956567604158,0.0,86,101456,0.0008476580980917837
4,4,0.004761312841870874,3.7282984076985697,0.02,125,97880,0.0012770739681242337
5,0,0.0023921549606718074,2.393489047092182,0.0,104,104058,0.0009994426185396606
5,1,0.0010655197562639738,1.0093912832699434,0.0,96,90943,0.0010556062588654431
5,2,0.0021351145631464258,1.9995146457964095,0.0,106,99268,0.0010678164161663376
5,3,0.0018556533399714174,2.1165169628305107,0.0,90,102652,0.0008767486264271519
5,4,0.005336536693483008,3.5981509116602917,0.0,149,100463,0.001483133093775818
6,0,0.0021106911895823056,2.421619453932108,0.0,90,103258,0.0008716031687617424
6,1,0.0038570031007622058,3.890456699085143,0.0,98,98850,0.0009914011127971675
6,2,0.0022591290038723034,3.099158648068929,0.02,74,101516,0.000728949131171441
6,3,0.0015911441464858133,2.892671645022878,0.0,56,101807,0.0005500604084198533
6,4,0.005957500804686794,4.643802603988185,0.0,129,100554,0.0012828927740318634
7,0,0.00504888137250314,5.9245168408543165,0.02,95,111476,0.0008522013706986257
7,1,0.02406276120729648,18.8480170999438,0.18,133,104177,0.001276673354003283
7,2,0.003377266693536015,3.96862950295467,0.0,99,116335,0.0008509906734860532
7,3,0.004017846511286462,3.157910048483968,0.02,137,107678,0.0012723118928657665
7,4,0.007603296847278599,4.108798691756247,0.04,199,107539,0.0018504914496136286
8,0,0.017509270706858863,19.790559235407347,0.12,93,105117,0.0008847284454465025
8,1,0.12137540611813524,106.23300410080249,0.28,111,97152,0.0011425395256916995
8,2,0.004247369824611318,5.7342020828576965,0.0,84,113405,0.000740708081654248
8,3,0.004531892740337247,3.5937909430874373,0.02,132,104676,0.0012610340479192938
8,4,0.003666334883199258,4.104596977237266,0.0,95,106356,0.0008932265222460416
9,0,0.00719920109131028,8.122900939567103,0.0,85,95906,0.0008862844868934165
9,1,0.32381747955859086,208.70474148739774,0.68,148,95388,0.001551557847947331
9,2,0.003875007311893797,5.7746466106787615,0.0,70,104316,0.0006710379999233099
9,3,0.009945675928808254,8.349353844400111,0.02,121,101579,0.0011911910926471023
9,4,0.007702686298500721,6.046978473265394,0.02,125,98131,0.0012738074614545862
10,0,0.006905901796146898,6.6186298224111,0.0,102,97757,0.001043403541434373
10,1,0.15941865427460822,279.9594465531197,0.34,55,96587,0.0005694348100676075
10,2,0.008848672957605807,10.505661536386238,0.0,89,105666,0.0008422766074233906
10,3,0.0030171622216190784,2.979566013935962,0.0,102,100729,0.0010126180146730337
10,4,0.007042448260006029,8.650032066934228,0.0,85,104403,0.0008141528500138884
11,0,0.013899285316805997,10.725306296461588,0.0,135,104172,0.0012959336481972122
11,1,0.11467834527056961,131.46780110553942,0.28,84,96298,0.0008722922594446406
11,2,0.006207747806257165,5.603673515304918,0.0,113,102004,0.001107799694129642
11,3,0.006746474638562151,6.057782241140202,0.02,110,98771,0.0011136872158832047
11,4,0.008330715128088874,6.167109399108077,0.0,154,114004,0.001350829795445774
12,0,0.011096363413938829,10.983455056314522,0.0,97,96013,0.0010102798579359046
12,1,0.34593093241347156,335.16298427216987,0.54,102,98825,0.0010321274981027067
12,2,0.013382824865451823,14.395846521571459,0.06,92,98964,0.0009296309769209005
12,3,0.0036444914858201703,3.468386906665727,0.0,106,100878,0.0010507742025020323
12,4,0.010887687328563232,7.821291166777049,0.0,144,103444,0.001392057538378253
13,0,0.012983957795523462,12.295079959960969,0.0,107,101323,0.0010560287397728058
13,1,0.19906834625401765,244.70859287017916,0.36,78,95883,0.0008134914426957855
13,2,0.005249543613586203,7.810240108625239,0.0,68,101170,0.0006721360086982307
13,3,0.009032454575928307,14.935665444329453,0.06,63,104174,0.0006047574250772745
13,4,0.0024939938551494225,3.7930712426404893,0.0,68,103420,0.0006575130535679752
14,0,0.01644943753358073,19.37876093252057,0.0,87,102493,0.0008488384572604958
14,1,0.3112834771882119,198.16222591767428,0.58,149,94853,0.0015708517390066734
14,2,0.01427587200510081,9.53555040340708,0.0,156,104200,0.0014971209213051823
14,3,0.003683207831201704,4.070389876402533,0.0,91,100566,0.0009048783883220969
14,4,0.011325454845714558,7.133148976992552,0.02,156,98254,0.0015877216194760519
15,0,0.018167921139403857,14.57308568082822,0.0,128,102673,0.0012466763413945244
15,1,0.20069777538893788,257.7474741092934,0.34,74,95035,0.0007786604935023938
15,2,0.0046771106095649904,7.027977720216782,0.0,68,102179,0.0006654987815500249
15,3,0.009334623500031508,9.851948334403254,0.02,100,105542,0.0009474900987284683
15,4,0.00803543258316594,6.938340942465911,0.0,126,108797,0.0011581201687546532
16,0,0.026093757715821293,26.102192061749637,0.0,99,99032,0.0009996768721221424
16,1,0.2978158176284449,223.32136027013618,0.52,125,93733,0.001333575154961433
16,2,0.00804588896597678,5.8008655091551224,0.0,146,105262,0.0013870152571678288
16,3,0.010430282188399339,10.822773707148807,0.02,100,103763,0.00096373466457215
16,4,0.010976255189443973,7.231376443909479,0.0,150,98823,0.001517865274278255
17,0,0.00964050002868754,9.979865105454975,0.0,99,102485,0.0009659950236619993
17,1,0.07785669353296266,73.97815906533079,0.16,98,93118,0.0010524281019781354
17,2,0.010813541171457393,12.690977891035187,0.0,84,98584,0.0008520652438529578
17,3,0.008213785016598084,10.29805831574817,0.02,81,101554,0.000797605214959529
17,4,0.02532397467167496,27.64802489268004,0.2,88,96076,0.0009159415462758649
18,0,0.014715682897534851,11.220291727778884,0.0,106,80822,0.0013115240899755018
18,1,0.0625260545055658,49.34189907320533,0.12,99,78125,0.0012672
18,2,0.015412105861950806,10.392937818524459,0.12,125,84292,0.0014829402553029943
18,3,0.021389251712849396,17.082016136617938,0.04,107,85453,0.0012521503048459387
18,4,0.010375777980081578,5.262694000148683,0.06,167,84704,0.0019715715904797884
