client,auprc,ap_lift,positives,transactions,prevalence
0,0.001604855212356082,1.6531525805520784,1756,1808846,0.0009707846881381831
1,0.015695620683795073,14.137390208863424,1899,1710471,0.0011102205182081427
2,0.001254132439176665,1.3681243315841225,1692,1845791,0.000916680165847596
3,0.0011146204188041086,1.1991466747755133,1700,1828918,0.0009295113285560096
4,0.0017111520919491584,1.36776214286544,2280,1822455,0.0012510596969472498
