client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012215165544612633,1.2561513760793386,1746,1795506,0.0009724278281442668
1,0.003857322290205999,4.021404464186057,1744,1818186,0.0009591977938450742
2,0.001280854677272928,1.1798090410608695,1968,1812746,0.0010856457551140645
3,0.0012697344511166126,1.1686550802779032,1940,1785563,0.0010864920476062732
4,0.0012102952818546639,1.1321688077766219,1929,1804480,0.0010690060294378436
