client,auprc,ap_lift,positives,transactions,prevalence
0,0.001217518921555266,1.2520403944822507,1746,1795506,0.0009724278281442668
1,0.0038579604851536804,4.022069806570888,1744,1818186,0.0009591977938450742
2,0.001272981604237542,1.1725570686764164,1968,1812746,0.0010856457551140645
3,0.00126875280964491,1.167751584045358,1940,1785563,0.0010864920476062732
4,0.0012118408640725419,1.1336146202185693,1929,1804480,0.0010690060294378436
