window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.018088948150322644,15.863349747900221,0.04,110,96466,0.0011402981361308647
0,1,0.0012656527490814166,1.474470562647508,0.0,85,99024,0.0008583777670059784
0,2,0.000885287189572566,0.9065611827505597,0.0,98,100355,0.0009765333067609985
0,3,0.001540934654564376,1.2884452677040885,0.0,117,97829,0.0011959643868382586
0,4,0.0010849788661409716,0.7554723800511146,0.0,136,94697,0.001436159540428947
1,0,0.017285151640135984,28.7701431340106,0.02,61,101531,0.0006008017255813495
1,1,0.08277707419228106,136.77758059240617,0.1,61,100794,0.0006051947536559716
1,2,0.0006490313814602308,0.916633418937228,0.0,71,100274,0.000708059915830624
1,3,0.00142909509786827,1.7411916035539767,0.02,80,97471,0.0008207569430907655
1,4,0.000641930859947748,0.7953602605476048,0.0,81,100360,0.0008070944599442008
2,0,0.0007017937628786755,0.8764614580371419,0.0,80,99911,0.0008007126342444775
2,1,0.0011771074773334327,1.2743117737511251,0.0,95,102845,0.000923720161407944
2,2,0.0011188359220525457,1.0826109703121276,0.0,106,102568,0.0010334607284923172
2,3,0.0009792464825230697,0.7884118756668602,0.0,124,99835,0.001242049381479441
2,4,0.0009211150449403592,0.773374231830581,0.0,122,102432,0.001191034051858794
3,0,0.005916574129271904,5.7396627048124875,0.02,101,97980,0.0010308226168605837
3,1,0.0009557553035336797,0.8548757617661069,0.0,111,99284,0.0011180049151927802
3,2,0.00095343075436752,0.7980457811705558,0.0,118,98769,0.001194706841215361
3,3,0.0014538360800188048,1.3829579725137295,0.0,101,96076,0.0010512510928847995
3,4,0.0006168298629119265,0.8266603783049254,0.0,74,99173,0.0007461708327871498
4,0,0.0012299254117763485,1.039088934113525,0.0,118,99691,0.0011836575016801918
4,1,0.0008206376329122476,0.9965764797112555,0.0,84,102009,0.0008234567538158398
4,2,0.000762724180952506,0.8234851105416464,0.0,92,99329,0.0009262149019923688
4,3,0.0008320254110565299,1.0304788794714947,0.0,81,100320,0.0008074162679425837
4,4,0.0007547954980263703,0.8835240730826296,0.0,84,98326,0.0008543009987185485
5,0,0.0012995335860769988,1.0220579806901395,0.02,129,101456,0.0012714871471376755
5,1,0.0011193342134012325,0.9552732013685905,0.0,114,97291,0.0011717425044454265
5,2,0.0010184915568218643,1.061122703414551,0.0,98,102102,0.0009598244892362539
5,3,0.0010836197499381134,1.1595922115271813,0.0,91,97380,0.0009344834668309714
5,4,0.0010875623519216683,0.9543119026972833,0.0,113,99155,0.0011396298724219657
6,0,0.0009593609678087004,0.961327182861536,0.0,101,101207,0.0009979546869287698
6,1,0.0007985419192555317,1.2732423631251069,0.0,61,97262,0.0006271719684974604
6,2,0.0009502584648614631,0.9005075497198377,0.0,107,101398,0.0010552476380204737
6,3,0.0010098587730748905,1.1759166995991364,0.0,87,101306,0.0008587842773379662
6,4,0.0009138254629818319,1.0525260925939754,0.0,91,104812,0.0008682211960462543
7,0,0.0014688275857680185,1.3265333960128722,0.0,121,109278,0.0011072677025567817
7,1,0.001499231448889266,1.1676948827606157,0.0,138,107483,0.0012839239693719006
7,2,0.0018192783150365907,1.3669384375424587,0.0,146,109699,0.001330914593569677
7,3,0.0015468518551510944,1.5057082399952806,0.02,117,113888,0.001027325091317786
7,4,0.0015531924933443826,1.17708858341348,0.0,141,106857,0.0013195204806423538
8,0,0.001220072385740909,1.293981100571977,0.0,97,102876,0.000942882693728372
8,1,0.001048768707909826,1.1823416756874479,0.0,94,105972,0.0008870267617861322
8,2,0.0017555155672442074,1.7766653500305305,0.02,105,106265,0.0009880957982402485
8,3,0.0019569401266977,1.8675026738802456,0.02,111,105927,0.0010478914724291258
8,4,0.0012913545621797988,1.263446955252691,0.0,108,105666,0.0010220884674351258
9,0,0.002166360107876084,2.258614783533828,0.0,94,98003,0.000959154311602706
9,1,0.007875279481573327,6.642360727180348,0.04,117,98683,0.0011856145435384007
9,2,0.000952933729476772,1.1190655365238096,0.0,86,100993,0.0008515441664273762
9,3,0.0035743748746370953,2.257836824406384,0.06,153,96646,0.0015830970759265774
9,4,0.012343310746257281,12.592047159780343,0.02,99,100995,0.0009802465468587555
10,0,0.0014895540213167142,2.130106060895293,0.0,68,97242,0.0006992863166121635
10,1,0.0010225761671626688,1.3306563615251836,0.0,79,102801,0.0007684750148344861
10,2,0.023553282120157427,29.883944777819252,0.16,82,104040,0.000788158400615148
10,3,0.083999626905949,76.87493127838079,0.38,110,100670,0.0010926790503625707
10,4,0.0073038075858694014,7.800233401466419,0.02,94,100389,0.0009363575690563707
11,0,0.1508946911157036,172.5641860274992,0.34,89,101781,0.0008744264646643283
11,1,0.011554642263473512,12.160907268767193,0.02,98,103142,0.0009501464001085882
11,2,0.0025237169377241918,1.990634713420634,0.0,131,103329,0.0012677951010848841
11,3,0.0019716161404636436,1.3167171791903929,0.0,159,106186,0.0014973725349857797
11,4,0.030296517543955164,25.665733026249278,0.08,119,100811,0.0011804267391455298
12,0,0.03079570331346805,28.487187666969778,0.08,106,98054,0.0010810369796234727
12,1,0.014714791818886883,16.880453432407236,0.04,91,104393,0.0008717059572959872
12,2,0.0021090265049092142,2.2691502864742445,0.0,91,97909,0.0009294344748695217
12,3,0.0694123805590665,60.48855138344151,0.2,112,97601,0.0011475292261349781
12,4,0.008641147558656914,6.138707996510547,0.02,141,100167,0.0014076492257929258
13,0,0.09357051734946742,157.59086163921594,0.14,62,104420,0.0005937559854434016
13,1,0.10249377532361927,170.84059221038888,0.14,62,103344,0.0005999380709088094
13,2,0.002547621536835388,3.1534777835640537,0.0,80,99025,0.0008078767987881848
13,3,0.0019888988415574576,2.225532601456396,0.0,88,98470,0.0008936731999593785
13,4,0.016396347925916318,17.948832564858243,0.08,92,100711,0.000913504979595079
14,0,0.05111034278756677,51.6177954766719,0.1,98,98973,0.000990169035999717
14,1,0.01030254144329437,6.68856639928711,0.1,158,102576,0.0015403213227265637
14,2,0.025888100761005603,15.108207349233911,0.14,176,102713,0.0017135124083611617
14,3,0.0766549022433764,81.75451385821263,0.14,93,99187,0.0009376228739653382
14,4,0.07603288575792055,64.63929113158234,0.24,114,96917,0.001176264226090366
15,0,0.08033502372212935,78.68378105631608,0.2,101,98924,0.0010209858072864017
15,1,0.05909827554673456,91.89190864761757,0.08,70,108843,0.0006431281754453662
15,2,0.01011779993304837,8.525709761765386,0.02,121,101960,0.0011867398979992154
15,3,0.008204830072115536,9.16324538931721,0.04,90,100513,0.0008954065643250127
15,4,0.06283480768120303,57.315265890680514,0.16,114,103986,0.0010963014251918527
16,0,0.07994071254994957,61.49378751758999,0.2,132,101540,0.0012999803033287374
16,1,0.013641105984573333,9.833483558393642,0.06,140,100922,0.0013872099244961456
16,2,0.014516180455755484,12.31140058454991,0.04,121,102622,0.001179084406852332
16,3,0.01877640615265315,14.287330855866413,0.04,124,94354,0.0013141997159632872
16,4,0.15528488229887555,152.5334754037741,0.32,103,101175,0.0010180380528786756
17,0,0.0424837218415255,48.35447239153206,0.1,85,96746,0.0008785892956814752
17,1,0.03169742696945618,45.04340218475307,0.04,70,99473,0.0007037085440270224
17,2,0.04913257152496808,56.8949397956598,0.08,85,98429,0.0008635666317853479
17,3,0.10513770426206048,105.25452393346276,0.2,99,99110,0.0009988901220865706
