window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.5263157894736842,0.5276157506390498,0.1301775147928994,0.5263157894736842,0.5276157506390498,0.1301775147928994,0.09689503908157349,19
1,1,0.45454545454545453,0.4415161461268792,-0.034482758620689655,0.45454545454545453,0.4415161461268792,-0.034482758620689655,0.007156074047088623,11
1,2,0.47619047619047616,0.47320919173171727,0.04309334722041401,0.47619047619047616,0.47320919173171727,0.04309334722041401,0.08178830146789551,21
1,3,0.5,0.545957750764192,0.21833161688980432,0.5,0.545957750764192,0.21833161688980432,0.1568514108657837,24
1,4,0.5,0.46078616984429394,0.14194056731202162,0.5,0.46078616984429394,0.14194056731202162,0.15238112211227417,22
2,0,0.3148148148148148,0.31103879258560013,0.05204675946961874,0.3148148148148148,0.31103879258560013,0.05204675946961874,0.08061587810516357,54
2,1,0.4090909090909091,0.36167743307300604,0.0936542792005259,0.4090909090909091,0.36167743307300604,0.0936542792005259,0.05875372886657715,44
2,2,0.4666666666666667,0.5459327861419525,0.21684504420660772,0.4666666666666667,0.5459327861419525,0.21684504420660772,0.15100258588790894,45
2,3,0.5230769230769231,0.5195712145627448,0.2383828574782437,0.5230769230769231,0.5195712145627448,0.2383828574782437,0.1651630997657776,65
2,4,0.5151515151515151,0.45281708007540356,0.2953742589869157,0.5151515151515151,0.45281708007540356,0.2953742589869157,0.19984138011932373,66
3,0,0.3829787234042553,0.3697860733535655,0.14027488864154236,0.3829787234042553,0.3697860733535655,0.14027488864154236,0.11254209280014038,94
3,1,0.39,0.3898576372653202,0.14789914259311887,0.39,0.3898576372653202,0.14789914259311887,0.07278895378112793,100
3,2,0.49,0.5349730928152789,0.28630004628088435,0.49,0.5349730928152789,0.28630004628088435,0.1754782795906067,100
3,3,0.5076923076923077,0.5207188748832825,0.27523440924593456,0.5076923076923077,0.5207188748832825,0.27523440924593456,0.17009824514389038,130
3,4,0.5581395348837209,0.5284985569043128,0.32178776151989447,0.5581395348837209,0.5284985569043128,0.32178776151989447,0.17693263292312622,129
4,0,0.3973509933774834,0.39266962062791355,0.13641958539341034,0.3973509933774834,0.39266962062791355,0.13641958539341034,0.1024942398071289,151
4,1,0.4303030303030303,0.4058217800058607,0.1810264116818989,0.4303030303030303,0.4058217800058607,0.1810264116818989,0.09314173460006714,165
4,2,0.46511627906976744,0.4961868876313234,0.27167142520106285,0.46511627906976744,0.4961868876313234,0.27167142520106285,0.1624685525894165,172
4,3,0.4723618090452261,0.4637416517222748,0.20427381965217084,0.4723618090452261,0.4637416517222748,0.20427381965217084,0.12417417764663696,199
4,4,0.5,0.49344103597946376,0.27747730396194936,0.5,0.49344103597946376,0.27747730396194936,0.16030877828598022,196
5,0,0.31981981981981983,0.3179041790400173,0.10745736465918183,0.31981981981981983,0.3179041790400173,0.10745736465918183,0.08913230895996094,222
5,1,0.4342105263157895,0.40503650083865544,0.17478634645757207,0.4342105263157895,0.40503650083865544,0.17478634645757207,0.09220641851425171,228
5,2,0.4489795918367347,0.4550226279879926,0.24216895651525758,0.4489795918367347,0.4550226279879926,0.24216895651525758,0.15024638175964355,245
5,3,0.43252595155709345,0.4141469228283732,0.1449750577446319,0.43252595155709345,0.4141469228283732,0.1449750577446319,0.10758721828460693,289
5,4,0.4770992366412214,0.45683801033132265,0.24851917052587358,0.4770992366412214,0.45683801033132265,0.24851917052587358,0.14264577627182007,262
6,0,0.37658227848101267,0.3715279219603843,0.13456024858134305,0.37658227848101267,0.3715279219603843,0.13456024858134305,0.10269135236740112,316
6,1,0.4477124183006536,0.40629472511844295,0.18314373283515745,0.4477124183006536,0.40629472511844295,0.18314373283515745,0.1107475757598877,306
6,2,0.4308176100628931,0.4340846732234754,0.20982919657256027,0.4308176100628931,0.4340846732234754,0.20982919657256027,0.14661628007888794,318
6,3,0.43213296398891965,0.4223985524795804,0.16302591290510993,0.43213296398891965,0.4223985524795804,0.16302591290510993,0.12618917226791382,361
6,4,0.48830409356725146,0.45387156153770863,0.26332807305421263,0.48830409356725146,0.45387156153770863,0.26332807305421263,0.1588650941848755,342
7,0,0.3746958637469586,0.3664804637643465,0.13542911786668324,0.3746958637469586,0.3664804637643465,0.13542911786668324,0.10021400451660156,411
7,1,0.47297297297297297,0.42568037354649907,0.21179040251566264,0.47297297297297297,0.42568037354649907,0.21179040251566264,0.12131637334823608,370
7,2,0.4491725768321513,0.44129982012547364,0.22887788414685656,0.4491725768321513,0.44129982012547364,0.22887788414685656,0.13915973901748657,423
7,3,0.4387990762124711,0.41746057938857994,0.18062286136132763,0.4387990762124711,0.41746057938857994,0.18062286136132763,0.12228858470916748,433
7,4,0.4752941176470588,0.44381931628636045,0.2699722369666969,0.4752941176470588,0.44381931628636045,0.2699722369666969,0.16043978929519653,425
8,0,0.388671875,0.3665941079076909,0.14236481569214485,0.388671875,0.3665941079076909,0.14236481569214485,0.10465627908706665,512
8,1,0.3972911963882618,0.32716933229924783,0.18675308380297745,0.3972911963882618,0.32716933229924783,0.18675308380297745,0.13069528341293335,443
8,2,0.4627151051625239,0.44109730749454046,0.23898909848476876,0.4627151051625239,0.44109730749454046,0.23898909848476876,0.15239202976226807,523
8,3,0.44,0.3884238921537652,0.19863018316763048,0.44,0.3884238921537652,0.19863018316763048,0.11991757154464722,525
8,4,0.4756335282651072,0.44247345921658315,0.2669575900500232,0.4756335282651072,0.44247345921658315,0.2669575900500232,0.17471349239349365,513
9,0,0.39473684210526316,0.36948489617396024,0.15059346986280467,0.39473684210526316,0.36948489617396024,0.15059346986280467,0.10062116384506226,608
9,1,0.46741154562383613,0.4344538250333501,0.2284372064594043,0.46741154562383613,0.4344538250333501,0.2284372064594043,0.14448773860931396,537
9,2,0.4656,0.4464514199355669,0.2544405804496938,0.4656,0.4464514199355669,0.2544405804496938,0.14611661434173584,625
9,3,0.43137254901960786,0.39523076789040235,0.17047439754828786,0.43137254901960786,0.39523076789040235,0.17047439754828786,0.12057572603225708,612
9,4,0.47249190938511326,0.43961301492120025,0.26781576860189105,0.47249190938511326,0.43961301492120025,0.26781576860189105,0.15897876024246216,618
10,0,0.39741750358680056,0.37269470312859737,0.15453751255122097,0.39741750358680056,0.37269470312859737,0.15453751255122097,0.10895752906799316,697
10,1,0.4750778816199377,0.4430393589316825,0.2384803753926594,0.4750778816199377,0.4430393589316825,0.2384803753926594,0.14687401056289673,642
10,2,0.4648876404494382,0.4440848885325982,0.25073595002308574,0.4648876404494382,0.4440848885325982,0.25073595002308574,0.17309343814849854,712
10,3,0.4366391184573003,0.4023113801814314,0.18308748173374054,0.4366391184573003,0.4023113801814314,0.18308748173374054,0.13313692808151245,726
10,4,0.47172413793103446,0.43449273368252467,0.2532496734351309,0.47172413793103446,0.43449273368252467,0.2532496734351309,0.16592997312545776,725
11,0,0.40025252525252525,0.370028672117827,0.15324884986717205,0.40025252525252525,0.370028672117827,0.15324884986717205,0.12235605716705322,792
11,1,0.40902872777017785,0.32349111464470787,0.20683547553278156,0.40902872777017785,0.32349111464470787,0.20683547553278156,0.14584743976593018,731
11,2,0.45320197044334976,0.44574109262387834,0.23927545276235546,0.45320197044334976,0.44574109262387834,0.23927545276235546,0.15507203340530396,812
11,3,0.42923433874709976,0.40516284780071027,0.1898194216115957,0.42923433874709976,0.40516284780071027,0.1898194216115957,0.13646799325942993,862
11,4,0.46296296296296297,0.4292531097543927,0.2379991901299727,0.46296296296296297,0.4292531097543927,0.2379991901299727,0.15958333015441895,810
12,0,0.3939051918735892,0.3710679528100324,0.15252073094979643,0.3939051918735892,0.3710679528100324,0.15252073094979643,0.1278996467590332,886
12,1,0.4083129584352078,0.31761341544941557,0.2009975319468193,0.4083129584352078,0.31761341544941557,0.2009975319468193,0.14663898944854736,818
12,2,0.437703141928494,0.442853911127618,0.2256410332754968,0.437703141928494,0.442853911127618,0.2256410332754968,0.15544641017913818,923
12,3,0.4290091930541369,0.41056038428571745,0.19991769003697413,0.4290091930541369,0.41056038428571745,0.19991769003697413,0.14194118976593018,979
12,4,0.4560622914349277,0.4233427041667655,0.22860587979283212,0.4560622914349277,0.4233427041667655,0.22860587979283212,0.1631646752357483,899
13,0,0.38786008230452673,0.372272502116686,0.1502127575464009,0.38786008230452673,0.372272502116686,0.1502127575464009,0.11148184537887573,972
13,1,0.412472647702407,0.31895083604895136,0.21196731621882764,0.412472647702407,0.31895083604895136,0.21196731621882764,0.13573789596557617,914
13,2,0.43664717348927873,0.43933061109564137,0.22262261612534595,0.43664717348927873,0.43933061109564137,0.22262261612534595,0.14330989122390747,1026
13,3,0.43054277828886844,0.40952396370685973,0.20087892882970648,0.43054277828886844,0.40952396370685973,0.20087892882970648,0.15681946277618408,1087
13,4,0.45286686103012636,0.4206110223221152,0.2254158122902105,0.45286686103012636,0.4206110223221152,0.2254158122902105,0.14773690700531006,1029
14,0,0.3908918406072106,0.37482446624316046,0.15321821102723124,0.3908918406072106,0.37482446624316046,0.15321821102723124,0.11999648809432983,1054
14,1,0.466403162055336,0.4185259005258661,0.22513117383604486,0.466403162055336,0.4185259005258661,0.22513117383604486,0.15568041801452637,1012
14,2,0.4330637915543576,0.43679466646965065,0.2208010815619405,0.4330637915543576,0.43679466646965065,0.2208010815619405,0.16157716512680054,1113
14,3,0.43297252289758537,0.41594827535429957,0.20868736950063022,0.43297252289758537,0.41594827535429957,0.20868736950063022,0.15929126739501953,1201
14,4,0.44024604569420034,0.41657340288447414,0.2175960915940533,0.44024604569420034,0.41657340288447414,0.2175960915940533,0.16157925128936768,1138
15,0,0.3801220575414124,0.3720036005690831,0.14735981128301337,0.3801220575414124,0.3720036005690831,0.14735981128301337,0.12397366762161255,1147
15,1,0.45958219800181654,0.4181342354015662,0.2251980138721614,0.45958219800181654,0.4181342354015662,0.2251980138721614,0.14399182796478271,1101
15,2,0.43007275666936134,0.43734485932654227,0.22178933292733422,0.43007275666936134,0.43734485932654227,0.22178933292733422,0.15804684162139893,1237
15,3,0.43188854489164086,0.4213400975844895,0.21122546306415968,0.43188854489164086,0.4213400975844895,0.21122546306415968,0.15699130296707153,1292
15,4,0.43488745980707394,0.4147898785262795,0.2180796848920832,0.43488745980707394,0.4147898785262795,0.2180796848920832,0.150213360786438,1244
16,0,0.3845534995977474,0.37388647886705095,0.15026633703324185,0.3845534995977474,0.37388647886705095,0.15026633703324185,0.12996864318847656,1243
16,1,0.3983402489626556,0.3174959094660706,0.2197480121666729,0.3983402489626556,0.3174959094660706,0.2197480121666729,0.17887580394744873,1205
16,2,0.43353028064992616,0.44405207791529666,0.2324076905457142,0.43353028064992616,0.44405207791529666,0.2324076905457142,0.17820405960083008,1354
16,3,0.42857142857142855,0.4196942663469726,0.20477154696796201,0.42857142857142855,0.4196942663469726,0.20477154696796201,0.1668323278427124,1386
16,4,0.4254224834680382,0.4109807249150874,0.21029758298826884,0.4254224834680382,0.4109807249150874,0.21029758298826884,0.16074174642562866,1361
17,0,0.37949101796407186,0.37196946549909554,0.1463228806203757,0.37949101796407186,0.37196946549909554,0.1463228806203757,0.12614738941192627,1336
17,1,0.3934799090219864,0.31155669970336236,0.2145103534515903,0.3934799090219864,0.31155669970336236,0.2145103534515903,0.15625792741775513,1319
17,2,0.43419267299864317,0.4485785932780286,0.23705729964611832,0.43419267299864317,0.4485785932780286,0.23705729964611832,0.16457301378250122,1474
17,3,0.4304054054054054,0.42240116143370715,0.20793261527184637,0.4304054054054054,0.42240116143370715,0.20793261527184637,0.1567169427871704,1480
17,4,0.4153116531165312,0.40313949943811933,0.19807536268529427,0.4153116531165312,0.40313949943811933,0.19807536268529427,0.1705455780029297,1476
18,0,0.3769230769230769,0.3667611117988121,0.1420925519711089,0.3769230769230769,0.3667611117988121,0.1420925519711089,0.11182993650436401,1430
18,1,0.44601270289343686,0.41526317682383035,0.22152585566760147,0.44601270289343686,0.41526317682383035,0.22152585566760147,0.18299883604049683,1417
18,2,0.4351385390428212,0.4481406045977788,0.23683085703849627,0.4351385390428212,0.4481406045977788,0.23683085703849627,0.17218148708343506,1588
18,3,0.43155893536121676,0.42059037125345716,0.20643257310018223,0.43155893536121676,0.42059037125345716,0.20643257310018223,0.1526857614517212,1578
18,4,0.4142947501581278,0.3985587317019078,0.19571730361408027,0.4142947501581278,0.3985587317019078,0.19571730361408027,0.17039787769317627,1581
