window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.018336326874963064,30.11951112135693,0.024,5,5,354,500430,0.0007073916431868593
2,0.0031963768145454783,3.378378997464819,0.008,5,5,527,507591,0.0010382374785998963
3,0.0019374467789415625,1.8816189025945498,0.004,5,5,505,491282,0.001027922863039965
4,0.0008442601955776626,0.9223716725921243,0.0,5,5,459,499675,0.0009185970881072697
5,0.0010500591083763325,0.9675084952967481,0.0,5,5,545,497384,0.0010957328743988548
6,0.0008725921762319344,1.010142606788404,0.0,5,5,447,505985,0.0008834253979861063
7,0.0013972442595272634,1.1592857467667261,0.004,5,5,663,547205,0.0012116117360038742
8,0.0013022536379463366,1.3234513679734756,0.008,5,5,515,526706,0.0009777750775574988
9,0.0018712453127491442,1.6489640000607495,0.012,5,5,549,495320,0.0011083743842364533
10,0.0015965423367223063,1.8122639827739122,0.004,5,5,433,505142,0.0008571847124174985
11,0.004422629734505186,3.798397653358575,0.04,5,5,596,515249,0.001156722283789003
12,0.0022608842556084982,1.9907334371968397,0.0,5,5,541,498124,0.0010860749532244983
13,0.030299114873841744,41.93150576110371,0.05600000000000001,5,5,384,505970,0.0007589382769729431
14,0.003892773363390201,2.904319375161872,0.008,5,5,639,500366,0.0012770651882821774
15,0.049252550122888414,50.876974204262524,0.11200000000000002,5,5,496,514226,0.0009645564401644413
16,0.02405746398359304,21.669327813495848,0.1,5,5,620,500613,0.0012384816215320017
17,0.030830364901111636,35.44945259348759,0.064,5,5,450,491817,0.0009149744722122253
18,0.013074925962022328,8.618516506593645,0.05600000000000001,5,5,604,413396,0.0014610688056972008
