window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,9.33618595762754e-05,1.1804323417850848,0.0,16,202298,7.90912416336296e-05
0,1,0.0003413463907426558,2.275073694299801,0.0,31,206615,0.00015003750937734434
0,2,0.0006075827204388635,0.9239769807132463,0.0,171,260047,0.0006575734386476291
0,3,0.00010359512685447133,0.6024364612099778,0.0,37,215166,0.0001719602539434669
0,4,0.0001756786775656511,0.6051606028173798,0.0,67,230795,0.0002903009163976689
1,0,0.0004110320472387711,1.7675748138091287,0.0,30,129010,0.00023254011316952173
1,1,0.0009863409711170592,2.9817311725271227,0.0,44,133013,0.00033079473434927413
1,2,0.0011726054851148586,1.147938891160121,0.0,196,191877,0.001021487723906461
1,3,0.0003818704305510852,1.0201920730758454,0.0,53,141593,0.0003743122894493372
1,4,0.0005475418151573348,1.0239418443546977,0.0,85,158956,0.0005347391731045069
2,0,0.02832168664680043,26.870986919669875,0.04,36,34156,0.0010539875863684273
2,1,0.056095152304910585,49.31037522490933,0.1,41,36041,0.0011375932965234038
2,2,0.08235470566601205,23.923819415690918,0.16,185,53742,0.00344237281827993
2,3,0.012363314261062509,8.362929455245956,0.04,58,39233,0.0014783473096627838
2,4,0.013274262668738022,8.2655655293649,0.02,71,44210,0.0016059714996607103
3,0,0.01907953499002082,34.65144810003413,0.04,19,34507,0.0005506129191178602
3,1,0.01917195710365362,9.500361318733782,0.04,73,36174,0.002018023995134627
3,2,0.10185063341348258,33.87703894363606,0.16,161,53551,0.003006479804298706
3,3,0.05590967036200955,29.744700168675053,0.1,74,39369,0.0018796515024511672
3,4,0.05037317201240849,27.59757195164815,0.1,80,43829,0.0018252755025211617
4,0,0.020728296835108836,50.24162274706107,0.08,33,79986,0.0004125722001350236
4,1,0.01863731082401413,21.28125590474687,0.04,73,83356,0.0008757617927923605
4,2,0.09548093147189397,57.23063680148518,0.22,211,126472,0.0016683534695426656
4,3,0.015984708630157673,17.579865590164747,0.08,82,90183,0.0009092622778128916
4,4,0.017524449898857868,24.98524104815912,0.06,72,102653,0.0007013920684246929
5,0,0.04375406730519834,82.92333341491626,0.08,42,79599,0.0005276448196585384
5,1,0.007112609286257739,7.921929388243385,0.04,75,83534,0.0008978380060813561
5,2,0.12944751773785212,71.7954710604111,0.26,227,125901,0.0018030039475460879
5,3,0.020341342843354527,19.934073783382146,0.06,92,90158,0.001020430799263515
5,4,0.054089684706712785,58.58596091859606,0.22,95,102897,0.0009232533504378164
6,0,0.007493146085472281,15.349805822065424,0.0,39,79892,0.0004881590146698042
6,1,0.01988911049581813,16.83221448264269,0.02,99,83784,0.0011816098539100543
6,2,0.0601444930954312,39.215759614022566,0.16,194,126493,0.0015336817057070352
6,3,0.027082877289673297,25.959514113583552,0.06,94,90101,0.0010432736595598273
6,4,0.05626201545861598,81.20827614386512,0.1,71,102481,0.0006928113503966589
7,0,0.017606210264685798,31.943667537275722,0.02,44,79831,0.0005511643346569629
7,1,0.015588268173027019,16.51429023044494,0.02,79,83693,0.000943926015317888
7,2,0.10735472842900015,58.983488357025614,0.26,230,126368,0.0018200810331729551
7,3,0.04340946675366727,40.74204545804348,0.14,96,90101,0.0010654709714653556
7,4,0.053296595929434566,60.86471255141427,0.12,90,102780,0.0008756567425569177
8,0,0.009949375201574222,27.829397376323257,0.04,40,111884,0.00035751313860784385
8,1,0.011431101648234814,19.12655241145446,0.04,69,115451,0.0005976561484958986
8,2,0.09107705909448356,66.91544370505984,0.42,226,166045,0.0013610768165256406
8,3,0.030679296641261497,42.36879808397856,0.08,89,122911,0.000724101178901807
8,4,0.018119713091572228,27.81899417934538,0.08,90,138176,0.0006513432144511348
9,0,0.04379487021723504,47.04253356178188,0.06,32,34373,0.000930963256043988
9,1,0.0434216138447175,22.173766946027076,0.06,71,36257,0.0019582425462669278
9,2,0.08404708636723224,27.287456143144468,0.16,166,53895,0.0030800630856294645
9,3,0.03945640893284094,17.10392439837641,0.12,92,39881,0.0023068629171786063
9,4,0.07700555418277989,41.75317202658655,0.16,81,43919,0.0018443042874382385
