typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35469913
1,229,2,0.008733624454148471,0.34059876
2,421,3,0.007125890736342043,0.31779668
3,444,0,0.0,0.31902808
4,207,1,0.004830917874396135,0.34652233
5,137,1,0.0072992700729927005,0.32408366
6,216,0,0.0,0.3743084
7,397,2,0.005037783375314861,0.33485338
8,2211,28,0.012663952962460425,0.36940283
