typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35514158
1,229,2,0.008733624454148471,0.34076983
2,421,3,0.007125890736342043,0.31802288
3,444,0,0.0,0.3194804
4,207,1,0.004830917874396135,0.34678075
5,137,1,0.0072992700729927005,0.32417393
6,216,0,0.0,0.3745081
7,397,2,0.005037783375314861,0.33488938
8,2211,27,0.012211668928086838,0.36950618
