client,auprc,ap_lift,positives,transactions,prevalence
0,0.001375109148344059,1.3510365422332464,755,741783,0.0010178178793528567
1,0.0012935626411852263,1.1949553388335639,807,745483,0.0010825196550424355
2,0.0012097374290713,1.0517457208345882,1055,917217,0.0011502185415228894
3,0.0011141898434924194,1.1392387716171148,712,728007,0.0009780125740549198
4,0.0013876641499952953,1.307075672616908,881,829836,0.0010616555560375785
