client,auprc,ap_lift,positives,transactions,prevalence
0,0.0013024878090560675,1.2796865092252143,755,741783,0.0010178178793528567
1,0.0012411197336445164,1.1465101144938228,807,745483,0.0010825196550424355
2,0.001151004303176796,1.0006831411819064,1055,917217,0.0011502185415228894
3,0.0010700754867614668,1.0941326473184763,712,728007,0.0009780125740549198
4,0.0012760320108524165,1.2019265604514482,881,829836,0.0010616555560375785
