typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35508704
1,229,2,0.008733624454148471,0.3405593
2,421,3,0.007125890736342043,0.31747887
3,444,0,0.0,0.31925866
4,207,1,0.004830917874396135,0.34669453
5,137,1,0.0072992700729927005,0.32409406
6,216,0,0.0,0.37439373
7,397,2,0.005037783375314861,0.334977
8,2211,26,0.011759384893713252,0.3693687
