client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012954108704155889,1.272733459191373,755,741783,0.0010178178793528567
1,0.0012354699056341192,1.1412909686020325,807,745483,0.0010825196550424355
2,0.0011503691477631032,1.0001309370652418,1055,917217,0.0011502185415228894
3,0.0010900410770036484,1.1145470988008357,712,728007,0.0009780125740549198
4,0.0013490084606901963,1.2706649091774231,881,829836,0.0010616555560375785
