client,auprc,ap_lift,positives,transactions,prevalence
0,0.001297512429537345,1.2747982285026493,755,741783,0.0010178178793528567
1,0.0012032054877181464,1.1114860428755724,807,745483,0.0010825196550424355
2,0.0011544153556596888,1.0036487102105334,1055,917217,0.0011502185415228894
3,0.0010820061975992522,1.1063315813140995,712,728007,0.0009780125740549198
4,0.0013286352167795298,1.2514748396724833,881,829836,0.0010616555560375785
