client,auprc,ap_lift,positives,transactions,prevalence
0,0.00576583033019833,5.664893933543718,755,741783,0.0010178178793528567
1,0.005427829413660833,5.014070080277719,807,745483,0.0010825196550424355
2,0.00416234368053453,3.6187415958567204,1055,917217,0.0011502185415228894
3,0.002155486569098777,2.203945661109401,712,728007,0.0009780125740549198
4,0.005381353185205026,5.068831557091712,881,829836,0.0010616555560375785
